"hitahJ","2020-07-23 18:58:31","36.360651","127.4477365"
"hitahJ","2020-07-23 18:59:44","36.3586688","127.4449606"
"hitahJ","2020-07-23 19:01:34","36.350112","127.439842"
"hitahJ","2020-07-23 19:03:00","36.3517359","127.4377537"
"hitahJ","2020-07-23 19:04:02","36.3513602","127.4376412"
"hitahJ","2020-07-23 19:06:06","36.3506792","127.4369627"
"hitahJ","2020-07-23 19:07:41","36.3502971","127.4367434"
"hitahJ","2020-07-23 19:08:48","36.3501521","127.4367552"
"hitahJ","2020-07-23 19:09:51","36.3501637","127.4367563"
"hitahJ","2020-07-23 19:11:03","36.3501417","127.4367619"
"hitahJ","2020-07-23 19:12:07","36.3501713","127.4367626"
"hitahJ","2020-07-23 19:13:28","36.3501678","127.4367609"
"hitahJ","2020-07-23 19:14:48","36.3501517","127.4367698"
"hitahJ","2020-07-23 19:15:53","36.3501539","127.4367579"
"hitahJ","2020-07-23 19:16:55","36.350172","127.4367591"
"hitahJ","2020-07-23 19:18:02","36.3501641","127.4367494"
"hitahJ","2020-07-23 19:19:03","36.3501751","127.4367496"
"hitahJ","2020-07-23 19:20:04","36.3501703","127.4367584"
"hitahJ","2020-07-23 19:21:10","36.3501706","127.4367514"
"hitahJ","2020-07-23 19:22:46","36.3501545","127.4367642"
"hitahJ","2020-07-23 19:23:49","36.3501403","127.4367631"
"hitahJ","2020-07-23 19:24:50","36.3501561","127.4367605"
"hitahJ","2020-07-23 19:25:53","36.3499433","127.4368633"
"hitahJ","2020-07-23 19:27:14","36.3497902","127.4375587"
"hitahJ","2020-07-23 19:29:50","36.34952","127.4372682"
"hitahJ","2020-07-23 19:31:56","36.3491464","127.437371"
"hitahJ","2020-07-23 19:33:00","36.3493353","127.4376966"
"hitahJ","2020-07-23 19:34:18","36.3490336","127.4433881"
"hitahJ","2020-07-23 19:35:25","36.3472926","127.444383"
"hitahJ","2020-07-23 19:36:32","36.3454842","127.4456358"
"hitahJ","2020-07-23 19:37:33","36.3463322","127.447728"
"hitahJ","2020-07-23 19:38:34","36.3480917","127.4513875"
"hitahJ","2020-07-23 19:39:41","36.3474835","127.4518723"
"hitahJ","2020-07-23 19:40:43","36.3466009","127.4525434"
"hitahJ","2020-07-23 19:41:45","36.3459883","127.4510572"
"hitahJ","2020-07-23 19:42:46","36.3452028","127.4514499"
"hitahJ","2020-07-23 19:43:46","36.3448594","127.4516155"
"hitahJ","2020-07-23 19:44:47","36.344796","127.451632"
"hitahJ","2020-07-23 19:46:08","36.3448264","127.4516582"
"hitahJ","2020-07-23 19:47:40","36.3448064","127.4516376"
"hitahJ","2020-07-23 19:49:35","36.3448019","127.4516433"
"hitahJ","2020-07-23 19:50:35","36.3448073","127.4516482"
"hitahJ","2020-07-23 19:51:35","36.344824","127.4516595"
"hitahJ","2020-07-23 19:52:36","36.3448086","127.4516487"
"hitahJ","2020-07-23 19:53:36","36.3448002","127.4516414"
"hitahJ","2020-07-23 19:54:36","36.3447998","127.4516403"
"hitahJ","2020-07-23 19:55:43","36.3448027","127.45164"
"hitahJ","2020-07-23 19:56:44","36.344801","127.4516424"
"hitahJ","2020-07-23 19:58:38","36.3448023","127.4516445"
"hitahJ","2020-07-23 19:59:58","36.3448065","127.4516484"
"hitahJ","2020-07-23 20:00:59","36.344818","127.4516545"
"hitahJ","2020-07-23 20:02:05","36.3448263","127.4516609"
"hitahJ","2020-07-23 20:03:10","36.3448273","127.4516618"
"hitahJ","2020-07-23 20:04:10","36.3448278","127.4516619"
"hitahJ","2020-07-23 20:05:11","36.344821","127.4516555"
"hitahJ","2020-07-23 20:06:11","36.3448283","127.4516617"
"hitahJ","2020-07-23 20:07:12","36.3448228","127.4516568"
"hitahJ","2020-07-23 20:09:04","36.3448225","127.4516521"
"hitahJ","2020-07-23 20:10:05","36.3448246","127.4516536"
"hitahJ","2020-07-23 20:11:38","36.3448208","127.4516518"
"hitahJ","2020-07-23 20:13:35","36.3448281","127.4516603"
"hitahJ","2020-07-23 20:14:40","36.3448164","127.451648"
"hitahJ","2020-07-23 20:15:40","36.3448286","127.451662"
"hitahJ","2020-07-23 20:16:40","36.344826","127.4516605"
"hitahJ","2020-07-23 20:17:41","36.3448266","127.4516612"
"hitahJ","2020-07-23 20:18:41","36.3448248","127.4516624"
"hitahJ","2020-07-23 20:19:41","36.344825","127.4516592"
"hitahJ","2020-07-23 20:20:42","36.3448246","127.451657"
"hitahJ","2020-07-23 20:21:42","36.3448248","127.4516567"
"hitahJ","2020-07-23 20:22:42","36.3448235","127.4516561"
"hitahJ","2020-07-23 20:23:42","36.3448245","127.451658"
"hitahJ","2020-07-23 20:24:42","36.3448286","127.4516576"
"hitahJ","2020-07-23 20:25:42","36.3448267","127.4516549"
"hitahJ","2020-07-23 20:27:42","36.3448269","127.4516559"
"hitahJ","2020-07-23 20:28:42","36.3448236","127.4516605"
"hitahJ","2020-07-23 20:29:42","36.3448291","127.451658"
"hitahJ","2020-07-23 20:31:42","36.3448262","127.4516592"
"hitahJ","2020-07-23 20:32:42","36.3448314","127.4516618"
"hitahJ","2020-07-23 20:33:42","36.3448285","127.4516612"
"hitahJ","2020-07-23 20:35:43","36.3448289","127.4516592"
"hitahJ","2020-07-23 20:36:42","36.3448271","127.4516624"
"hitahJ","2020-07-23 20:37:42","36.3448246","127.4516571"
"hitahJ","2020-07-23 20:39:42","36.3448245","127.4516588"
"hitahJ","2020-07-23 20:40:42","36.3448295","127.4516581"
"hitahJ","2020-07-23 20:41:42","36.3448264","127.4516567"
"hitahJ","2020-07-23 20:43:43","36.3448258","127.4516565"
"hitahJ","2020-07-23 20:44:43","36.3448274","127.4516601"
"hitahJ","2020-07-23 20:45:43","36.3448257","127.4516635"
"hitahJ","2020-07-23 20:47:43","36.3448294","127.4516608"
"hitahJ","2020-07-23 20:48:43","36.3448267","127.4516622"
"hitahJ","2020-07-23 20:49:43","36.3448295","127.4516602"
"hitahJ","2020-07-23 20:50:45","36.3448275","127.4516586"
"hitahJ","2020-07-23 20:51:44","36.3448243","127.4516553"
"hitahJ","2020-07-23 20:52:44","36.3448255","127.4516633"
"hitahJ","2020-07-23 20:53:44","36.3448247","127.451664"
"hitahJ","2020-07-23 20:54:44","36.344824","127.4516608"
"hitahJ","2020-07-23 20:55:44","36.3448238","127.4516611"
"hitahJ","2020-07-23 20:57:28","36.3448266","127.4516594"
"hitahJ","2020-07-23 20:58:28","36.3448297","127.4516582"
"hitahJ","2020-07-23 20:59:28","36.3448268","127.4516573"
"hitahJ","2020-07-23 21:00:29","36.3448285","127.4516603"
"hitahJ","2020-07-23 21:01:29","36.3448265","127.4516576"
"hitahJ","2020-07-23 21:02:29","36.3448318","127.451658"
"hitahJ","2020-07-23 21:03:29","36.3448296","127.451656"
"hitahJ","2020-07-23 21:04:29","36.3448305","127.4516548"
"hitahJ","2020-07-23 21:05:29","36.3448331","127.4516559"
"hitahJ","2020-07-23 21:06:29","36.3448283","127.4516555"
"hitahJ","2020-07-23 21:08:29","36.3448215","127.4516604"
"hitahJ","2020-07-23 21:09:29","36.3448231","127.4516616"
"hitahJ","2020-07-23 21:10:36","36.3448263","127.4516638"
"hitahJ","2020-07-23 21:11:37","36.344827","127.4516573"
"hitahJ","2020-07-23 21:12:36","36.3448229","127.4516619"
"hitahJ","2020-07-23 21:13:36","36.3448244","127.4516572"
"hitahJ","2020-07-23 21:14:36","36.3448218","127.451661"
"hitahJ","2020-07-23 21:15:36","36.344826","127.4516592"
"hitahJ","2020-07-23 21:15:44","36.344826","127.4516592"
"hitahJ","2020-07-23 21:16:36","36.3448286","127.4516613"
"hitahJ","2020-07-23 21:17:41","36.3448262","127.4516551"
"hitahJ","2020-07-23 21:18:45","36.3448224","127.4516614"
"hitahJ","2020-07-23 21:20:32","36.3448297","127.4516636"
"hitahJ","2020-07-23 21:21:41","36.3448261","127.4516588"
"hitahJ","2020-07-23 21:23:41","36.3448274","127.4516562"
"hitahJ","2020-07-23 21:24:41","36.3448248","127.4516598"
"hitahJ","2020-07-23 21:25:41","36.3448259","127.4516643"
"hitahJ","2020-07-23 21:26:49","36.3448257","127.4516578"
"hitahJ","2020-07-23 21:27:48","36.3448284","127.4516599"
"hitahJ","2020-07-23 21:28:48","36.3448258","127.4516545"
"hitahJ","2020-07-23 21:29:48","36.3448248","127.4516663"
"hitahJ","2020-07-23 21:31:55","36.3448279","127.4516611"
"hitahJ","2020-07-23 21:32:58","36.3448253","127.4516596"
"hitahJ","2020-07-23 21:33:58","36.3448299","127.4516567"
"hitahJ","2020-07-23 21:34:58","36.3448266","127.4516633"
"hitahJ","2020-07-23 21:35:58","36.3448264","127.4516635"
"hitahJ","2020-07-23 21:36:58","36.3448274","127.4516604"
"hitahJ","2020-07-23 21:38:43","36.3448327","127.4516549"
"hitahJ","2020-07-23 21:39:43","36.3448255","127.4516581"
"hitahJ","2020-07-23 21:41:23","36.3448229","127.4516636"
"hitahJ","2020-07-23 21:42:24","36.3448264","127.4516611"
"hitahJ","2020-07-23 21:43:25","36.3448252","127.4516617"
"hitahJ","2020-07-23 21:44:26","36.3448272","127.4516623"
"hitahJ","2020-07-23 21:45:27","36.3448243","127.4516598"
"hitahJ","2020-07-23 21:46:29","36.344825","127.4516562"
"hitahJ","2020-07-23 21:47:31","36.3448305","127.4516569"
"hitahJ","2020-07-23 21:48:33","36.3448264","127.451657"
"hitahJ","2020-07-23 21:49:34","36.3448253","127.4516604"
"hitahJ","2020-07-23 21:50:35","36.3448251","127.4516627"
"hitahJ","2020-07-23 21:51:35","36.344826","127.4516506"
"hitahJ","2020-07-23 21:52:37","36.3448241","127.4516564"
"hitahJ","2020-07-23 21:53:39","36.3448257","127.4516604"
"hitahJ","2020-07-23 21:54:46","36.3448274","127.4516573"
"hitahJ","2020-07-23 21:55:46","36.3448264","127.4516609"
"hitahJ","2020-07-23 21:56:47","36.3448268","127.451657"
"hitahJ","2020-07-23 21:57:48","36.3448257","127.4516551"
"hitahJ","2020-07-23 21:58:55","36.3448261","127.451658"
"hitahJ","2020-07-23 21:59:55","36.3448208","127.4516527"
"hitahJ","2020-07-23 22:00:57","36.3448178","127.4516501"
"hitahJ","2020-07-23 22:01:58","36.3448215","127.4516499"
"hitahJ","2020-07-23 22:03:04","36.3448249","127.4516597"
"hitahJ","2020-07-23 22:04:04","36.344804","127.4516395"
"hitahJ","2020-07-23 22:05:04","36.3448256","127.45166"
"hitahJ","2020-07-23 22:06:04","36.3448277","127.4516595"
"hitahJ","2020-07-23 22:07:05","36.3448255","127.4516511"
"hitahJ","2020-07-23 22:08:04","36.3448258","127.4516547"
"hitahJ","2020-07-23 22:09:04","36.3448274","127.4516573"
"hitahJ","2020-07-23 22:10:04","36.3448263","127.4516543"
"hitahJ","2020-07-23 22:11:04","36.3448272","127.4516557"
"hitahJ","2020-07-23 22:12:04","36.3448263","127.4516562"
"hitahJ","2020-07-23 22:13:04","36.3448264","127.4516532"
"hitahJ","2020-07-23 22:14:05","36.3448311","127.4516603"
"hitahJ","2020-07-23 22:15:04","36.3448286","127.4516533"
"hitahJ","2020-07-23 22:16:04","36.3448267","127.4516574"
"hitahJ","2020-07-23 22:17:04","36.344828","127.4516562"
"hitahJ","2020-07-23 22:18:04","36.3448263","127.4516579"
"hitahJ","2020-07-23 22:19:04","36.3448258","127.4516523"
"hitahJ","2020-07-23 22:20:05","36.344823","127.4516563"
"hitahJ","2020-07-23 22:21:04","36.344824","127.4516568"
"hitahJ","2020-07-23 22:22:04","36.3448231","127.4516558"
"hitahJ","2020-07-23 22:23:04","36.3448238","127.4516572"
"hitahJ","2020-07-23 22:24:04","36.3448257","127.4516575"
"hitahJ","2020-07-23 22:25:04","36.3448304","127.4516532"
"hitahJ","2020-07-23 22:26:05","36.3448284","127.4516579"
"hitahJ","2020-07-23 22:27:05","36.3448251","127.4516579"
"hitahJ","2020-07-23 22:28:05","36.3448269","127.4516553"
"hitahJ","2020-07-23 22:29:05","36.3448267","127.4516573"
"hitahJ","2020-07-23 22:30:05","36.3448252","127.4516532"
"hitahJ","2020-07-23 22:32:03","36.3448245","127.4516608"
"hitahJ","2020-07-23 22:33:04","36.3448286","127.4516634"
"hitahJ","2020-07-23 22:34:04","36.3448287","127.451657"
"hitahJ","2020-07-23 22:35:04","36.3448278","127.4516543"
"hitahJ","2020-07-23 22:36:04","36.3448298","127.4516556"
"hitahJ","2020-07-23 22:37:04","36.3448236","127.4516533"
"hitahJ","2020-07-23 22:38:04","36.3448248","127.4516542"
"hitahJ","2020-07-23 22:39:04","36.3448251","127.4516575"
"hitahJ","2020-07-23 22:40:04","36.3448268","127.4516619"
"hitahJ","2020-07-23 22:44:02","36.3448344","127.4516555"
"hitahJ","2020-07-23 22:45:02","36.3448265","127.4516553"
"hitahJ","2020-07-23 22:46:02","36.3448252","127.4516585"
"hitahJ","2020-07-23 22:47:03","36.3448233","127.451657"
"hitahJ","2020-07-23 22:48:03","36.3448293","127.4516601"
"hitahJ","2020-07-23 22:49:03","36.3448201","127.4516562"
"hitahJ","2020-07-23 22:50:03","36.3448216","127.4516509"
"hitahJ","2020-07-23 22:51:03","36.344829","127.4516556"
"hitahJ","2020-07-23 22:52:03","36.3448262","127.4516543"
"hitahJ","2020-07-23 22:53:03","36.3448281","127.4516602"
"hitahJ","2020-07-23 22:54:03","36.3448317","127.4516555"
"hitahJ","2020-07-23 22:55:03","36.3448286","127.4516627"
"hitahJ","2020-07-23 22:56:03","36.3448301","127.4516522"
"hitahJ","2020-07-23 22:57:03","36.3448293","127.4516622"
"hitahJ","2020-07-23 22:58:03","36.3448254","127.4516476"
"hitahJ","2020-07-23 22:59:03","36.3448223","127.4516538"
"hitahJ","2020-07-23 23:00:09","36.3448251","127.4516589"
"hitahJ","2020-07-23 23:01:10","36.3448261","127.4516562"
"hitahJ","2020-07-23 23:02:11","36.3448223","127.4516508"
"hitahJ","2020-07-23 23:03:13","36.3448206","127.4516526"
"hitahJ","2020-07-23 23:04:15","36.3448152","127.4516491"
"hitahJ","2020-07-23 23:05:16","36.3448225","127.4516548"
"hitahJ","2020-07-23 23:06:17","36.3448245","127.4516536"
"hitahJ","2020-07-23 23:07:19","36.3448244","127.4516509"
"hitahJ","2020-07-23 23:08:19","36.3448239","127.4516539"
"hitahJ","2020-07-23 23:09:19","36.3448279","127.4516607"
"hitahJ","2020-07-23 23:10:21","36.3448161","127.4516492"
"hitahJ","2020-07-23 23:11:23","36.3448207","127.4516557"
"hitahJ","2020-07-23 23:12:25","36.3448218","127.4516539"
"hitahJ","2020-07-23 23:13:26","36.3448227","127.4516549"
"hitahJ","2020-07-23 23:14:28","36.3448229","127.4516573"
"hitahJ","2020-07-23 23:15:29","36.3448251","127.4516618"
"hitahJ","2020-07-23 23:16:31","36.3448243","127.4516587"
"hitahJ","2020-07-23 23:17:32","36.3448246","127.4516557"
"hitahJ","2020-07-23 23:18:33","36.3448269","127.4516571"
"hitahJ","2020-07-23 23:19:34","36.3448257","127.451654"
"hitahJ","2020-07-23 23:20:36","36.3448284","127.4516528"
"hitahJ","2020-07-23 23:21:35","36.3448271","127.4516561"
"hitahJ","2020-07-23 23:22:37","36.3448296","127.4516539"
"hitahJ","2020-07-23 23:23:38","36.344828","127.4516553"
"hitahJ","2020-07-23 23:24:39","36.3448249","127.4516516"
"hitahJ","2020-07-23 23:25:40","36.3448225","127.4516544"
"hitahJ","2020-07-23 23:26:42","36.3448237","127.4516529"
"hitahJ","2020-07-23 23:27:43","36.3448214","127.451654"
"hitahJ","2020-07-23 23:28:44","36.3448121","127.451646"
"hitahJ","2020-07-23 23:29:45","36.3448262","127.4516518"
"hitahJ","2020-07-23 23:30:46","36.3448215","127.4516515"
"hitahJ","2020-07-23 23:31:47","36.3448185","127.451648"
"hitahJ","2020-07-23 23:32:52","36.3448191","127.4516523"
"hitahJ","2020-07-23 23:33:53","36.3448204","127.4516523"
"hitahJ","2020-07-23 23:34:58","36.3448235","127.4516501"
"hitahJ","2020-07-23 23:36:00","36.3448282","127.4516526"
"hitahJ","2020-07-23 23:37:00","36.3448253","127.4516564"
"hitahJ","2020-07-23 23:38:02","36.3448279","127.4516507"
"hitahJ","2020-07-23 23:39:03","36.3448271","127.4516538"
