"fA%XRq","2020-07-23 03:09:43","36.8330538","127.1404096"
"fA%XRq","2020-07-23 03:10:43","36.8330719","127.140419"
"fA%XRq","2020-07-23 03:11:43","36.8330979","127.1404342"
"fA%XRq","2020-07-23 03:12:43","36.8330697","127.1404194"
"fA%XRq","2020-07-23 03:13:46","36.8330767","127.140431"
"fA%XRq","2020-07-23 03:14:47","36.8330725","127.1404229"
"fA%XRq","2020-07-23 03:15:47","36.8331476","127.140455"
"fA%XRq","2020-07-23 03:16:47","36.8331451","127.1404568"
"fA%XRq","2020-07-23 03:17:47","36.8331373","127.1404458"
"fA%XRq","2020-07-23 03:18:47","36.8331434","127.1404573"
"fA%XRq","2020-07-23 03:19:47","36.8331476","127.140455"
"fA%XRq","2020-07-23 03:20:47","36.8330767","127.140431"
"fA%XRq","2020-07-23 03:21:51","36.8330822","127.1404367"
"fA%XRq","2020-07-23 03:22:51","36.833132","127.1404463"
"fA%XRq","2020-07-23 03:24:52","36.8331105","127.1404336"
"fA%XRq","2020-07-23 03:25:52","36.8330624","127.1404177"
"fA%XRq","2020-07-23 03:26:52","36.8330669","127.1404091"
"fA%XRq","2020-07-23 03:27:52","36.8330624","127.1404177"
"fA%XRq","2020-07-23 03:28:52","36.8330702","127.1404129"
"fA%XRq","2020-07-23 03:29:52","36.8330784","127.1404263"
"fA%XRq","2020-07-23 04:20:17","36.8330788","127.1404385"
"fA%XRq","2020-07-23 06:20:20","36.8330783","127.1404331"
"fA%XRq","2020-07-23 10:18:35","36.8330873","127.1404311"
"fA%XRq","2020-07-23 10:19:43","36.831954","127.1407677"
"fA%XRq","2020-07-23 10:20:50","36.8330665","127.1404099"
"fA%XRq","2020-07-23 10:21:50","36.8330632","127.1404148"
"fA%XRq","2020-07-23 10:22:52","36.8330599","127.1404123"
"fA%XRq","2020-07-23 10:24:54","36.8330905","127.1404055"
"fA%XRq","2020-07-23 10:26:01","36.8328196","127.1447875"
"fA%XRq","2020-07-23 10:27:15","36.8335095","127.1404721"
"fA%XRq","2020-07-23 10:28:07","36.8335049","127.1404536"
"fA%XRq","2020-07-23 10:29:08","36.8334999","127.1413791"
"fA%XRq","2020-07-23 10:30:09","36.8333375","127.1441322"
"fA%XRq","2020-07-23 10:31:10","36.8327864","127.1478684"
"fA%XRq","2020-07-23 10:32:56","36.8322889","127.1520369"
"fA%XRq","2020-07-23 10:33:57","36.8324864","127.151917"
"fA%XRq","2020-07-23 10:35:05","36.8324717","127.1519965"
"fA%XRq","2020-07-23 10:36:52","36.8386482","127.1511516"
"fA%XRq","2020-07-23 10:37:51","36.8343138","127.1494769"
"fA%XRq","2020-07-23 10:38:52","36.8502596","127.1555085"
"fA%XRq","2020-07-23 10:39:59","36.8501829","127.1551548"
"fA%XRq","2020-07-23 10:41:25","36.8504378","127.1536832"
"fA%XRq","2020-07-23 10:42:24","36.8504078","127.153296"
"fA%XRq","2020-07-23 10:43:25","36.8499834","127.1520365"
"fA%XRq","2020-07-23 10:44:26","36.8503003","127.1511946"
"fA%XRq","2020-07-23 10:45:27","36.8513005","127.149747"
"fA%XRq","2020-07-23 10:46:27","36.8518425","127.1498088"
"fA%XRq","2020-07-23 10:47:27","36.8522778","127.150136"
"fA%XRq","2020-07-23 10:48:28","36.8522439","127.1502951"
"fA%XRq","2020-07-23 10:49:28","36.8522512","127.1502884"
"fA%XRq","2020-07-23 10:50:30","36.8522491","127.1502881"
"fA%XRq","2020-07-23 10:51:31","36.8522535","127.150294"
"fA%XRq","2020-07-23 10:52:31","36.8522503","127.1502891"
"fA%XRq","2020-07-23 10:53:31","36.8522528","127.1502934"
"fA%XRq","2020-07-23 10:54:33","36.8522528","127.1502918"
"fA%XRq","2020-07-23 10:55:33","36.852251","127.1502896"
"fA%XRq","2020-07-23 10:56:33","36.852252","127.1502933"
"fA%XRq","2020-07-23 10:57:36","36.8522528","127.1502918"
"fA%XRq","2020-07-23 10:59:42","36.8522497","127.1502858"
"fA%XRq","2020-07-23 11:00:42","36.8522507","127.1502893"
"fA%XRq","2020-07-23 11:01:42","36.852254","127.1502884"
"fA%XRq","2020-07-23 11:02:44","36.8522552","127.1502924"
"fA%XRq","2020-07-23 11:03:45","36.8522549","127.1502929"
"fA%XRq","2020-07-23 11:04:45","36.8522553","127.1502926"
"fA%XRq","2020-07-23 11:05:45","36.8522542","127.1502872"
"fA%XRq","2020-07-23 11:06:45","36.8522553","127.1502926"
"fA%XRq","2020-07-23 11:07:45","36.852254","127.1502884"
"fA%XRq","2020-07-23 11:08:46","36.8522546","127.1502955"
"fA%XRq","2020-07-23 11:09:47","36.8522552","127.1502899"
"fA%XRq","2020-07-23 11:10:47","36.8522553","127.1502926"
"fA%XRq","2020-07-23 11:11:47","36.8522518","127.1502856"
"fA%XRq","2020-07-23 11:12:48","36.852253","127.1502903"
"fA%XRq","2020-07-23 11:13:50","36.8522516","127.1502889"
"fA%XRq","2020-07-23 11:14:50","36.8522512","127.1502836"
"fA%XRq","2020-07-23 11:15:51","36.852252","127.1502884"
"fA%XRq","2020-07-23 11:16:51","36.8522519","127.1502844"
"fA%XRq","2020-07-23 11:17:51","36.852251","127.1502839"
"fA%XRq","2020-07-23 11:18:51","36.8522516","127.1502845"
"fA%XRq","2020-07-23 11:19:52","36.8522508","127.1502838"
"fA%XRq","2020-07-23 11:20:53","36.8522512","127.1502834"
"fA%XRq","2020-07-23 11:23:52","36.8522521","127.1502881"
"fA%XRq","2020-07-23 11:23:54","36.8522527","127.1502854"
"fA%XRq","2020-07-23 11:24:54","36.8522548","127.1502914"
"fA%XRq","2020-07-23 11:25:55","36.8522527","127.1502854"
"fA%XRq","2020-07-23 11:26:55","36.8522521","127.1502881"
"fA%XRq","2020-07-23 11:27:55","36.8522522","127.1502864"
"fA%XRq","2020-07-23 11:29:01","36.8522523","127.1502869"
"fA%XRq","2020-07-23 11:30:01","36.8522521","127.1502881"
"fA%XRq","2020-07-23 11:31:01","36.8522523","127.1502869"
"fA%XRq","2020-07-23 11:33:00","36.8522514","127.1502868"
"fA%XRq","2020-07-23 11:34:02","36.8522497","127.1502841"
"fA%XRq","2020-07-23 11:35:02","36.8522504","127.1502843"
"fA%XRq","2020-07-23 11:36:03","36.8522518","127.1502876"
"fA%XRq","2020-07-23 11:37:03","36.8522498","127.1502843"
"fA%XRq","2020-07-23 11:38:04","36.8522516","127.1502881"
"fA%XRq","2020-07-23 11:39:04","36.852252","127.1502895"
